id,grade,gender,M_RT,M_Speed
121.00,5.00,Male,6.54,0.153
122.00,5.00,Female,2.86,0.350
123.00,5.00,Female,2.06,0.487
124.00,5.00,Male,2.14,0.468
125.00,5.00,Male,2.58,0.387
126.00,5.00,Female,8.60,0.116
128.00,5.00,Female,2.40,0.416
129.00,5.00,Male,7.85,0.127
130.00,5.00,Female,2.03,0.493
131.00,5.00,Male,1.35,0.740
132.00,5.00,Female,4.91,0.204
134.00,5.00,Male,7.14,0.140
135.00,5.00,Female,3.18,0.314
136.00,5.00,Male,4.69,0.213
137.00,5.00,Female,3.20,0.313
138.00,5.00,Female,6.04,0.166
139.00,5.00,Female,3.16,0.317
140.00,5.00,Male,1.71,0.586
141.00,5.00,Male,1.52,0.657
142.00,5.00,Male,3.67,0.272
143.00,5.00,Female,1.78,0.563
145.00,5.00,Female,2.50,0.399
146.00,5.00,Female,6.35,0.157
148.00,6.00,Female,2.99,0.334
149.00,6.00,Female,1.19,0.838
150.00,6.00,Female,1.81,0.553
151.00,6.00,Male,2.28,0.439
152.00,6.00,Male,3.64,0.275
153.00,6.00,Male,3.39,0.295
154.00,6.00,Female,1.63,0.614
155.00,6.00,Male,2.06,0.485
156.00,6.00,Female,1.54,0.651
157.00,6.00,Female,1.55,0.646
158.00,6.00,Female,4.15,0.241
159.00,6.00,Male,1.82,0.549
160.00,6.00,Male,1.53,0.656
162.00,6.00,Female,1.30,0.767
163.00,6.00,Female,2.16,0.463
164.00,6.00,Male,2.37,0.422
165.00,6.00,Male,1.24,0.809
166.00,6.00,Female,1.72,0.580
167.00,6.00,Female,2.77,0.362
168.00,6.00,Male,1.64,0.612
169.00,6.00,Female,1.76,0.568
170.00,6.00,Female,1.36,0.737
171.00,6.00,Male,1.51,0.664
172.00,6.00,Male,1.37,0.729
173.00,6.00,Male,1.67,0.598
174.00,6.00,Female,1.51,0.664
175.00,7.00,Male,1.79,0.558
176.00,7.00,Female,1.92,0.521
177.00,7.00,Male,3.62,0.276
178.00,7.00,Male,1.54,0.648
179.00,7.00,Female,1.51,0.661
180.00,7.00,Female,2.20,0.455
181.00,7.00,Female,2.07,0.484
182.00,7.00,Female,2.39,0.419
183.00,7.00,Female,1.52,0.658
184.00,7.00,Female,2.05,0.489
186.00,7.00,Female,2.05,0.489
187.00,7.00,Male,1.42,0.703
188.00,7.00,Male,1.04,0.963
189.00,7.00,Male,2.02,0.494
190.00,7.00,Female,1.67,0.601
191.00,7.00,Female,1.02,0.980
193.00,7.00,Male,2.28,0.438
194.00,7.00,Female,2.31,0.433
195.00,7.00,Male,1.23,0.812
196.00,7.00,Female,1.41,0.711
197.00,7.00,Female,1.96,0.510
198.00,8.00,Male,1.16,0.863
199.00,8.00,Female,1.75,0.573
200.00,8.00,Female,1.28,0.781
201.00,8.00,Female,1.22,0.817
202.00,8.00,Male,1.57,0.637
203.00,8.00,Male,1.17,0.858
204.00,8.00,Male,1.62,0.616
205.00,8.00,Female,2.21,0.452
206.00,8.00,Female,1.57,0.635
207.00,8.00,Female,3.37,0.297
208.00,8.00,Male,3.01,0.332
209.00,8.00,Female,1.53,0.654
210.00,8.00,Female,1.87,0.535
211.00,8.00,Female,1.17,0.858
212.00,8.00,Female,2.69,0.372
213.00,8.00,Male,1.37,0.732
214.00,8.00,Male,2.91,0.344
215.00,8.00,Male,2.79,0.358
216.00,8.00,Male,2.75,0.364
217.00,8.00,Female,1.70,0.588
