Text,Y,Group
S,0.083,1
S,0.167,1
S,0.250,1
S,0.250,1
S,0.250,1
S,0.333,1
S,0.333,1
S,0.333,1
S,0.417,1
S,0.500,1
S,0.500,1
S,0.500,1
S,0.500,1
S,0.583,1
S,0.583,1
S,0.750,1
LE,0.083,2
LE,0.167,2
LE,0.250,2
LE,0.250,2
LE,0.250,2
LE,0.333,2
LE,0.333,2
LE,0.417,2
LE,0.417,2
LE,0.417,2
LE,0.417,2
LE,0.500,2
LE,0.583,2
LE,0.583,2
LE,0.667,2
LE,0.833,2
HE,0.333,3
HE,0.333,3
HE,0.333,3
HE,0.417,3
HE,0.417,3
HE,0.500,3
HE,0.500,3
HE,0.500,3
HE,0.583,3
HE,0.583,3
HE,0.583,3
HE,0.583,3
HE,0.583,3
HE,0.667,3
HE,0.667,3
HE,0.917,3
