Backpack_Weight,Body_Weight,Sex
9,125,Female
8,195,Male
10,120,Female
6,155,Male
8,180,Female
5,240,Male
8,170,Male
4,185,Female
5,130,Female
2,120,Female
8,135,Female
21,160,Male
11,170,Male
11,170,Male
12,125,Female
11,175,Male
13,145,Female
6,105,Female
10,125,Female
5,165,Male
20,170,Male
14,117,Female
11,145,Male
15,205,Female
10,270,Male
18,160,Male
8,150,Male
5,140,Female
25,190,Male
6,165,Female
10,145,Female
15,120,Female
9,135,Female
7,145,Male
14,165,Female
17,145,Female
14,140,Female
11,160,Male
4,155,Male
8,143,Female
8,145,Female
13,135,Female
10,130,Female
15,165,Female
10,140,Female
5,115,Female
6,128,Female
5,150,Female
13,220,Male
10,150,Female
19,170,Male
8,155,Male
21,116,Female
16,190,Male
13,145,Female
17,144,Female
10,130,Female
5,185,Male
9,140,Female
13,125,Female
10,175,Male
10,150,Female
11,180,Male
8,140,Female
12,220,Male
35,195,Male
12,127,Female
14,150,Female
2,125,Male
5,125,Female
6,180,Male
20,180,Male
14,150,Male
14,125,Female
8,160,Male
25,144,Female
2,105,Female
8,125,Female
15,130,Female
10,120,Female
25,175,Female
24,145,Female
5,115,Female
10,110,Female
19,130,Female
13,135,Female
9,128,Female
14,135,Male
20,170,Male
16,175,Male
18,150,Male
18,160,Male
11,168,Male
13,155,Male
15,210,Male
14,165,Male
6,195,Male
11,130,Male
9,140,Male
15,170,Male
