schoolyr,mean_d,T,W
3,0.002,,1.794
3,0.502,,1.794
3,0.514,,1.794
3,1.252,,1.794
3,1.794,1.794,1.794
3,2.125,2.125,2.125
3,2.390,2.390,2.390
3,4.249,4.249,4.249
3,6.085,6.085,6.085
3,6.272,6.272,6.272
3,6.557,6.557,6.557
3,7.352,7.352,7.352
3,8.557,8.557,8.557
3,8.659,8.659,8.659
3,12.250,12.250,12.250
3,12.833,,12.250
3,13.642,,12.250
3,15.013,,12.250
3,21.112,,12.250
5,0.275,,1.751
5,0.375,,1.751
5,0.500,,1.751
5,0.629,,1.751
5,0.683,,1.751
5,1.017,,1.751
5,1.250,,1.250
5,1.751,1.751,1.751
5,1.790,1.790,1.790
5,1.875,1.875,1.875
5,2.081,2.081,2.081
5,2.291,2.291,2.291
5,2.414,2.414,2.414
5,2.500,2.500,2.500
5,2.537,2.537,2.537
5,2.666,2.666,2.666
5,2.875,2.875,2.875
5,3.905,3.905,3.905
5,4.250,4.250,4.250
5,4.379,4.379,4.379
5,4.621,4.621,4.621
5,5.041,5.041,5.041
5,5.143,5.143,5.143
5,5.316,5.316,5.316
5,5.507,5.507,5.507
5,5.587,5.587,5.587
5,5.694,,5.587
5,6.147,,5.587
5,7.156,,5.587
5,7.161,,5.587
5,7.215,,5.587
5,7.625,,5.587
5,9.000,,5.587
7,0.000,,0.893
7,0.251,,0.893
7,0.253,,0.893
7,0.375,,0.893
7,0.517,,0.893
7,0.750,,0.893
7,0.791,,0.893
7,0.893,0.893,0.893
7,1.125,1.125,1.125
7,1.375,1.375,1.375
7,1.539,1.539,1.539
7,1.626,1.626,1.626
7,1.750,1.750,1.750
7,1.750,1.750,1.750
7,2.025,2.025,2.025
7,2.133,2.133,2.133
7,2.153,2.153,2.153
7,2.216,2.216,2.216
7,2.265,2.265,2.265
7,2.722,2.722,2.722
7,2.750,2.750,2.750
7,2.875,2.875,2.875
7,3.052,3.052,3.052
7,3.250,3.250,3.250
7,3.495,3.495,3.495
7,3.750,3.750,3.750
7,4.036,4.036,4.036
7,4.500,4.500,4.500
7,4.625,4.625,4.625
7,5.192,5.192,5.192
7,6.033,,5.192
7,6.125,,5.192
7,6.425,,5.192
7,7.613,,5.192
7,8.340,,5.192
7,8.865,,5.192
7,15.804,,5.192
8,0.000,,0.775
8,0.126,,0.775
8,0.250,,0.775
8,0.254,,0.775
8,0.375,,0.775
8,0.377,,0.775
8,0.539,,0.775
8,0.638,,0.775
8,0.775,0.775,0.775
8,0.789,0.789,0.789
8,1.040,1.040,1.040
8,1.139,1.139,1.139
8,1.511,1.511,1.511
8,1.627,1.627,1.627
8,1.674,1.674,1.674
8,1.893,1.893,1.893
8,1.983,1.983,1.983
8,3.000,3.000,3.000
8,3.002,3.002,3.002
8,3.031,3.031,3.031
8,3.077,3.077,3.077
8,3.138,3.138,3.138
8,3.331,3.331,3.331
8,3.375,3.375,3.375
8,4.427,4.427,4.427
8,5.415,5.415,5.415
8,5.452,5.452,5.452
8,5.500,5.500,5.500
8,6.875,6.875,6.875
8,7.308,7.308,7.308
8,8.989,8.989,8.989
8,10.250,,8.989
8,10.785,,8.989
8,11.147,,8.989
8,11.782,,8.989
8,13.250,,8.989
8,14.811,,8.989
8,17.000,,8.989
8,19.101,,8.989
