gender,grade,multacc,multrt
Female,3.00,100.00,7.28
Female,3.00,40.00,11.31
Female,3.00,94.12,4.01
Female,3.00,68.75,8.56
Female,3.00,76.47,4.02
Female,3.00,70.59,5.80
Female,3.00,80.00,4.24
Female,3.00,72.22,5.14
Female,3.00,70.00,4.98
Female,3.00,64.71,3.38
Female,3.00,,
Female,3.00,,
Female,3.00,78.95,3.95
Female,3.00,29.41,2.06
Female,3.00,70.59,6.84
Female,3.00,100.00,2.14
Female,3.00,100.00,2.02
Female,4.00,85.00,2.18
Female,4.00,90.00,2.48
Female,4.00,93.75,1.62
Female,4.00,100.00,1.45
Female,4.00,73.68,8.34
Female,4.00,90.00,3.86
Female,4.00,100.00,3.51
Female,4.00,94.12,2.31
Female,4.00,88.89,2.10
Female,4.00,95.00,1.75
Female,4.00,84.21,4.74
Female,4.00,100.00,6.23
Female,4.00,92.86,4.83
Female,4.00,84.21,4.52
Female,4.00,100.00,3.85
Male,3.00,100.00,2.08
Male,3.00,79.95,6.69
Male,3.00,88.89,7.56
Male,3.00,61.11,7.92
Male,3.00,100.00,3.11
Male,3.00,60.00,8.75
Male,3.00,94.74,3.06
Male,3.00,83.33,4.48
Male,3.00,76.47,6.09
Male,3.00,,
Male,3.00,,
Male,3.00,63.16,8.30
Male,3.00,84.21,3.09
Male,3.00,100.00,2.39
Male,3.00,89.47,2.73
Male,4.00,71.43,8.85
Male,4.00,100.00,1.95
Male,4.00,100.00,3.88
Male,4.00,93.33,7.24
Male,4.00,88.24,1.30
Male,4.00,,
Male,4.00,100.00,1.75
Male,4.00,94.44,2.98
Male,4.00,,
Male,4.00,90.00,1.52
Male,4.00,37.50,8.27
Male,4.00,89.47,2.27
Male,4.00,93.75,3.43
Male,4.00,90.00,4.32
Male,4.00,100.00,1.12
