"Subject","textsend","textrec","emailsend","emailrec","phonesend","phonerec","written","facebook","envir_change","elec_issue","num_sibs","income_in_thou","money_import","seinfeld","potatoes","stones","canada","like_math","like_beer","fav_color","want_child","home_state","stat_feel","us_pop_mill","earth_pop_mill","mile_time","handedness","height","gender","pets","guess_15x17","guess_213x566","mom_2nd_letter","marley_dylan"
1,60,60,1,10,5,5,0,"Disagree","A lot","Health care",3,50000,5,7,10,6,7,8,9,"Pink","Yes","New York/NewJersey","anxiety",3,9000000,7,"right-handed",65,"Female",1,1140,100000,"a","Bob Marley"
2,20,20,1,10,1,1,1,"Strongly Agree","A lot","Poverty",4,80000,5,4,4,10,5,2,3,"Black","Maybe","Massachusetts","resentment",300,6000,630,"right-handed",68,"Male",2,255,12000,"e","Bob Marley"
3,3,5,10,20,0,0,4,"Strongly Disagree","Some","Economy",2,50000,6,10,8,8,5,9,10,"Purple","Yes","New York/NewJersey","curiosity",315,710,8,"right-handed",63,"Female",0,250,100000,"u","Bob Dylan"
4,7,9,1,10,1,2,8,"Agree","A lot","Health care",1,40000,6,9,10,8,10,7,5,"Blue","Yes","Massachusetts","anxiety",300,6000,10,"right-handed",68,"Female",2,280,100000,"a","Bob Marley"
5,50,50,1,5,6,7,5,"Agree","A lot","Economy",3,100000,7,2,9,2,10,10,10,"Pink","Yes","Massachusetts","eagerness",30,90,8,"right-handed",65,"Female",1,250,120000,"i","Bob Marley"
6,100,100,3,10,5,2,0,"Strongly Disagree","Some","Economy",2,40,8,2,2,3,5,5,9,"Blue","Yes","Massachusetts","anxiety",4,100,8,"right-handed",62,"Female",3,300,10000,"a","Bob Marley"
7,250,250,2,25,2,2,5,"Disagree","A lot","Environment",2,60000,7,3,5,5,5,1,3,"Orange","Yes","New York/NewJersey","anxiety",300,900,10,"right-handed",61,"Female",1,255,10588,"o","Bob Marley"
8,100,100,1,10,5,5,25,"Agree","A lot","Poverty",1,60,5,4,7,4,5,8,5,"Purple","Yes","Massachusetts","curiosity",300,7000,8,"right-handed",67,"Female",4,255,12000,"o","Bob Marley"
9,4,6,0,5,9,6,5,"Strongly Disagree","A lot","Poverty",2,40000,3,4,7,3,8,9,8,"Green","Yes","Massachusetts","curiosity",300,7000,9,"right-handed",74,"Male",1,295,130000,"i","Bob Marley"
10,15,15,1,5,5,5,1,"Disagree","A lot","Economy",3,20,7,5,1,1,5,8,1,"Purple","Yes","Massachusetts","anxiety",8,100,8,"right-handed",66,"Female",0,260,106,"m","Bob Marley"
11,75,75,1,3,2,2,0,"Disagree","Some","Education",1,70000,6,2,4,3,3,4,3,"Pink","Yes","Massachusetts","curiosity",8,6,7,"right-handed",66,"Female",1,665,12000,"i","Bob Dylan"
12,10,15,0,20,2,0,2,"Disagree","A lot","Poverty",2,50,8,10,6,4,6,9,2,"Black","Yes","Massachusetts","other",20,8000,6,"right-handed",71,"Male",1,255,10000,"a","Bob Marley"
13,15,15,0,6,2,2,20,"Agree","A lot","Economy",2,60,9,3,4,1,7,3,1,"White","No","Massachusetts","anxiety",1,7000,8,"right-handed",64,"Female",1,300,11000,"o","Bob Marley"
14,40,40,1,10,2,2,40,"Agree","A lot","Education",1,70,2,7,7,6,5,4,2,"Blue","Yes","Massachusetts","curiosity",400,7000,8,"right-handed",65,"Female",1,300,100000000,"n","Bob Marley"
15,100,100,0,4,2,5,4,"Disagree","A lot","Poverty",1,50,6,5,6,5,5,3,8,"Blue","Yes","Massachusetts","curiosity",22,6200,10,"right-handed",67,"Female",2,255,1138,"a","Bob Dylan"
16,20,20,1,15,2,2,1,"Disagree","A lot","Education",1,80000,3,5,9,6,5,3,9,"Blue","Yes","Massachusetts","anxiety",15,250,6,"right-handed",65,"Female",3,255,120000,"u","Bob Marley"
17,50,50,2,2,2,1,2,"Agree","Some","Economy",2,80,5,1,4,4,5,8,9,"Purple","Yes","Massachusetts","curiosity",300,6000,7,"right-handed",64,"Female",1,300,23,"i","Bob Marley"
18,50,50,1,5,2,3,3,"Disagree","A lot","Economy",4,70000,3,7,10,3,5,5,5,"Blue","Maybe","Massachusetts","anxiety",300,1000000,9,"right-handed",68,"Female",4,225,130000,"e","Bob Marley"
19,200,150,1,5,2,5,20,"Disagree","A lot","Poverty",2,30000,5,5,6,4,5,1,4,"Blue","Yes","Massachusetts","curiosity",250,900,20,"right-handed",66,"Female",1,300,3000,"e","Bob Dylan"
20,10,10,1,5,2,3,4,"Agree","Some","Education",1,75000,7,3,8,8,8,5,5,"Blue","Yes","Massachusetts","anxiety",300,3000,540,"right-handed",67,"Female",2,200,40000,"u","Bob Dylan"
21,50,50,2,10,2,2,5,"Agree","A lot","Poverty",1,50000,5,9,7,7,7,3,6,"Blue","Yes","Massachusetts","eagerness",300,2000,7,"left-handed",68,"Male",2,135,1618,"i","Bob Dylan"
22,200,200,2,10,0,0,5,"Disagree","Some","Other",1,60000,4,6,3,5,8,8,2,"Blue","Yes","Other","curiosity",320,7200,9,"right-handed",66,"Female",0,250,120000,"o","Bob Marley"
23,200,200,0,3,8,4,3,"Strongly Disagree","A lot","Education",3,60000,5,7,5,10,8,10,10,"Blue","Yes","Massachusetts","resentment",400,360000,8,"right-handed",54,"Female",2,235,12345,"a","Bob Dylan"
24,35,35,1,3,5,7,1,"Disagree","A lot","Economy",9,38000,7,4,3,4,6,10,1,"Red","Yes","Massachusetts","other",300,24000,12,"right-handed",67,"Female",0,255,120558,"n","Bob Marley"
25,100,100,5,20,3,3,0,"Disagree","A lot","Economy",2,30000,7,5,4,2,3,7,9,"Orange","Yes","New York/NewJersey","anxiety",300,6500,20,"right-handed",63,"Female",0,255,120558,"a","Bob Marley"
26,100,100,2,2,2,2,4,"Agree","Some","Economy",3,50,8,2,4,2,2,2,2,"Pink","Yes","Massachusetts","anxiety",300,999,7,"right-handed",70,"Female",1,240,15,"i","Bob Marley"
27,100,100,7,15,10,8,4,"Disagree","Some","Health care",2,80000,6,3,6,7,5,4,5,"Yellow","Yes","New York/NewJersey","anxiety",0,7,4,"right-handed",62,"Female",1,255,120000,"e","Bob Marley"
28,150,153,0,10,3,3,1,"Agree","A lot","Other",3,60,2,5,7,7,7,4,10,"Green","Yes","Massachusetts","other",6,100,11,"right-handed",64,"Female",5,300,10000,"a","Bob Marley"
29,100,100,5,30,5,5,3,"Strongly Agree","Some","Poverty",1,30000,7,5,5,3,5,1,6,"Black","Yes","Massachusetts","anxiety",300,7000,9,"right-handed",72,"Female",3,300,100000,"h","Bob Dylan"
30,50,50,1,5,1,1,5,"Disagree","Some","Economy",2,60000,3,6,6,5,6,8,8,"Yellow","Yes","New York/NewJersey","eagerness",350,7000,6,"right-handed",67,"Female",1,240,120000,"h","Bob Dylan"
31,50,50,1,10,3,3,1,"Agree","A lot","Economy",1,70000,8,7,5,4,4,5,10,"Purple","Yes","Massachusetts","curiosity",100,7000,7,"left-handed",69,"Male",1,255,120000,"a","Bob Marley"
32,60,60,2,15,3,3,5,"Strongly Agree","Some","Economy",0,50000,6,3,8,3,5,2,8,"Pink","Yes","Massachusetts","anxiety",250,8000,8,"right-handed",71,"Female",2,250,100000,"a","Bob Dylan"
33,200,200,3,10,10,10,2,"Disagree","Some","War",4,32000,4,1,4,3,7,9,7,"Green","Yes","Massachusetts","anxiety",416,9456,7,"right-handed",67,"Male",0,250,120000,"a","Bob Marley"
34,10,15,0,30,5,8,55,"Disagree","A lot","Education",2,75,5,3,7,3,5,8,1,"Green","Yes","Massachusetts","other",275,5000,9,"right-handed",66,"Female",1,250,115000,"i","Bob Dylan"
35,20,20,1,6,1,1,5,"Disagree","A lot","Poverty",1,30,7,5,8,5,5,6,3,"Blue","Yes","Massachusetts","anxiety",150,2000,11,"right-handed",63,"Female",0,300,100000,"a","Bob Dylan"
36,25,40,3,7,2,4,4,"Agree","Some","Economy",6,90,9,5,7,6,3,3,8,"Red","Yes","Massachusetts","anxiety",200,6000,7,"right-handed",70,"Male",0,230,1300,"o","Bob Marley"
37,10,10,1,2,1,1,5,"Agree","A lot","Environment",2,50000,5,2,7,3,5,2,2,"Black","Yes","Massachusetts","anxiety",9,200,8,"right-handed",63,"Female",1,255,114698,"a","Bob Marley"
38,50,50,0,5,3,2,12,"Strongly Disagree","A lot","Environment",2,4,7,5,4,5,6,5,10,"Blue","Yes","New York/NewJersey","anxiety",7,7000,10,"right-handed",76,"Male",2,135,75000,"e","Bob Marley"
39,50,50,2,30,2,2,0,"Agree","A lot","Economy",2,85000,7,7,5,6,8,7,10,"Orange","Yes","Massachusetts","anxiety",3000,2300,8,"right-handed",68,"Male",3,255,115000,"y","Bob Marley"
40,30,30,0,20,4,2,0,"Disagree","A lot","Economy",1,60000,4,7,3,6,8,3,6,"Purple","Yes","Massachusetts","curiosity",305,7000,9,"right-handed",72,"Male",1,255,12000,"i","Bob Dylan"
41,20,30,4,10,7,10,5,"Disagree","A lot","Health care",1,20000,3,2,10,7,6,1,10,"Purple","Yes","Massachusetts","anxiety",315,7000,15,"right-handed",63,"Female",6,255,120000,"i","Bob Marley"
42,70,70,5,15,5,5,10,"Disagree","Some","Poverty",2,80000,7,8,4,4,7,4,6,"White","Yes","Massachusetts","curiosity",300,6800,6,"right-handed",76,"Male",6,255,10000,"a","Bob Marley"
43,75,100,2,10,1,1,4,"Disagree","A lot","Economy",1,55000,6,1,8,5,7,6,1,"Orange","Yes","Massachusetts","anxiety",200,7000,8,"right-handed",65,"Female",4,325,1258,"e","Bob Dylan"
44,100,150,1,20,10,5,1,"Strongly Disagree","A lot","Environment",1,25000,5,5,4,5,5,10,7,"Pink","Yes","Other New England State","anxiety",2,200000000,8,"right-handed",56,"Female",3,135,100000,"n","Bob Marley"
45,25,25,0,30,1,2,1,"Disagree","A lot","Poverty",1,40000,6,9,7,10,7,9,10,"Red","No","Massachusetts","curiosity",3.3,90000,9,"right-handed",66,"Female",3,255,125000,"a","Bob Dylan"
46,50,50,0,100,1,0,20,"Strongly Disagree","A lot","Poverty",2,30000,10,3,8,2,5,6,4,"Blue","Maybe","Massachusetts","anxiety",10,100,10,"right-handed",63,"Female",1,135,56254688536,"u","Bob Marley"
47,100,100,0,25,1,2,0,"Disagree","Some","Economy",0,30000,8,3,7,3,5,3,7,"Pink","Yes","Massachusetts","anxiety",386,7000,9,"left-handed",61,"Female",0,575,13000,"r","Bob Marley"
48,10,10,5,10,5,3,5,"Disagree","A lot","Health care",2,50000,4,4,5,3,7,7,1,"Purple","Yes","Massachusetts","curiosity",70,700,11,"right-handed",68,"Female",0,225,110000,"o","Bob Dylan"
49,0,1,0,3,2,2,1,"Disagree","A lot","Environment",3,20000,10,1,10,8,3,7,10,"Other","Yes","Massachusetts","other",2000,7000,7,"right-handed",72,"Male",6,250,1000000,"e","Bob Marley"
50,100,100,0,3,5,5,5,"Disagree","Some","Economy",2,47,5,4,4,3,3,1,5,"Pink","Yes","Massachusetts","anxiety",300,800,9,"right-handed",60,"Female",1,250,120,"a","Bob Marley"
51,35,35,2,30,6,4,5,"Disagree","A lot","Economy",2,90000,3,1,10,6,6,7,1,"Purple","Yes","Massachusetts","anxiety",350,6700,8,"right-handed",72,"Female",1,205,109340,"e","Bob Marley"
52,200,200,2,15,5,4,1,"Disagree","A lot","War",3,100000,7,7,8,3,6,5,4,"Blue","Yes","Massachusetts","anxiety",13,200,8,"right-handed",65,"Female",2,240,11000,"o","Bob Marley"
53,20,20,2,4,2,2,5,"Agree","A lot","Poverty",1,40000,6,6,5,7,7,3,8,"Red","Maybe","Massachusetts","eagerness",340,7000,6,"right-handed",67,"Male",1,265,166188,"i","Bob Dylan"
54,35,30,0,4,2,1,0,"Disagree","A lot","Economy",3,70000,7,3,7,2,5,7,3,"Red","Yes","Other","anxiety",500,6000,10,"right-handed",73,"Male",0,255,120558,"a","Bob Marley"
55,4,5,1,6,3,4,1,"Agree","A lot","Other",4,40000,2,7,6,6,5,3,1,"Green","Yes","Massachusetts","anxiety",310,6800,7,"right-handed",72,"Male",1,235,120600,"r","Bob Marley"
56,125,100,5,35,5,1,2,"Strongly Disagree","Some","Other",0,45000,6,8,10,4,5,6,1,"Purple","Yes","Massachusetts","resentment",315,7000,10,"right-handed",61,"Female",3,250,55000,"e","Bob Marley"
57,100,100,1,20,3,5,0,"Agree","Some","War",2,80000,6,5,6,2,1,10,2,"Pink","Yes","Massachusetts","other",250,7000,8,"right-handed",67,"Female",0,255,100000,"a","Bob Marley"
58,7,6,2,4,6,5,0,"Disagree","Some","Economy",0,50000,5,6,6,6,6,6,6,"Green","Maybe","Other","curiosity",600,6000,15,"right-handed",70,"Male",0,255,120000,"h","Bob Dylan"
59,10,10,0,2,3,2,0,"Disagree","Some","Economy",2,50000,6,4,4,2,2,8,1,"Blue","Yes","Massachusetts","anxiety",300,7000,8,"right-handed",72,"Male",0,255,120000,"n","Bob Dylan"
60,10,10,0,20,4,2,50,"Disagree","Some","Economy",2,60,7,3,8,3,6,4,1,"Pink","Yes","New York/NewJersey","anxiety",725,7000,10,"right-handed",64,"Female",1,255,11100,"a","Bob Marley"
61,200,200,2,50,10,10,10,"Strongly Disagree","A lot","Economy",1,60000,9,3,5,3,2,1,9,"Green","Yes","New York/NewJersey","anxiety",250,999,7,"right-handed",60,"Female",2,260,150000,"o","Bob Marley"
62,10,10,2,5,1,1,0,"Agree","A lot","Economy",0,60000,6,5,5,5,7,4,10,"Blue","Maybe","Other New England State","anxiety",300,7000,7,"right-handed",65,"Female",1,200,1500,"e","Bob Marley"
63,10,15,0,10,3,2,0,"Agree","Some","War",1,100000,6,10,7,8,5,3,5,"Green","Yes","New York/NewJersey","anxiety",50,7000,7,"left-handed",70,"Male",1,135,100000,"a","Bob Dylan"
