First_Word,Sentence_Length,Newspaper
Hillary,25,Washington Post
There,19,Washington Post
Never,19,Washington Post
As,16,Washington Post
Ms.,32,Washington Post
She,14,Washington Post
She,16,Washington Post
But,12,Washington Post
One,16,Washington Post
Unlike,56,Washington Post
I,23,Washington Post
You've,21,Washington Post
More,23,Washington Post
While,17,Washington Post
The,50,Washington Post
A,16,Washington Post
Is,38,Washington Post
The,22,Washington Post
The,11,Washington Post
Chief,41,Washington Post
That,14,Washington Post
A,21,USA Today
The,26,USA Today
But,32,USA Today
The,31,USA Today
Aggresively,36,USA Today
With,28,USA Today
That's,22,USA Today
The,29,USA Today
Most,12,USA Today
The,27,USA Today
It,4,USA Today
In,27,USA Today
About,23,USA Today
The,22,USA Today
That,22,USA Today
It,38,USA Today
Strategists,17,USA Today
One,20,USA Today
Pakistan's,12,USA Today
The,21,USA Today
Having,15,USA Today
Now,39,USA Today
Adding,29,USA Today
The,18,USA Today
Cost,18,USA Today
An,24,USA Today
So,15,USA Today
Better,32,USA Today
Iraq,7,USA Today
The,11,USA Today
And,30,USA Today
