id,gender,grade,addacc,subacc,multacc,acc_mean
87.00,Female,3.00,77.78,89.47,100.00,89.08
70.00,Female,3.00,90.00,100.00,94.12,94.71
72.00,Female,3.00,82.35,88.24,68.75,79.78
81.00,Female,3.00,100.00,87.50,70.59,86.03
80.00,Female,3.00,95.00,88.24,70.00,84.41
79.00,Female,3.00,100.00,76.47,72.22,82.90
90.00,Female,3.00,90.00,89.47,100.00,93.16
68.00,Female,3.00,94.12,94.74,64.71,84.52
85.00,Female,3.00,89.47,94.44,76.47,86.80
65.00,Female,3.00,84.21,90.00,78.95,84.39
64.00,Female,3.00,94.44,46.67,29.41,56.84
63.00,Female,3.00,94.44,68.42,70.59,77.82
62.00,Female,3.00,94.12,100.00,100.00,98.04
86.00,Female,3.00,94.44,78.95,40.00,71.13
78.00,Female,3.00,100.00,84.21,80.00,88.07
114.00,Female,4.00,100.00,92.86,100.00,97.62
95.00,Female,4.00,94.44,84.21,100.00,92.89
96.00,Female,4.00,83.33,88.89,93.75,88.66
113.00,Female,4.00,95.00,94.44,84.21,91.22
112.00,Female,4.00,92.86,89.47,95.00,92.44
91.00,Female,4.00,100.00,93.75,94.12,95.96
111.00,Female,4.00,100.00,90.00,88.89,92.96
110.00,Female,4.00,100.00,100.00,73.68,91.23
106.00,Female,4.00,94.74,94.12,85.00,91.29
107.00,Female,4.00,84.21,84.21,90.00,86.14
101.00,Female,4.00,95.00,94.74,90.00,93.25
118.00,Female,4.00,88.89,94.12,84.21,89.07
109.00,Female,4.00,100.00,100.00,100.00,100.00
117.00,Female,4.00,92.86,80.00,92.86,88.57
119.00,Female,4.00,88.89,77.78,100.00,88.89
123.00,Female,5.00,95.00,94.44,85.00,91.48
146.00,Female,5.00,94.74,88.89,94.74,92.79
145.00,Female,5.00,88.89,100.00,94.74,94.54
143.00,Female,5.00,89.47,83.33,100.00,90.94
126.00,Female,5.00,100.00,94.12,66.67,86.93
128.00,Female,5.00,82.35,100.00,88.89,90.41
135.00,Female,5.00,94.44,91.67,100.00,95.37
130.00,Female,5.00,94.74,75.00,50.00,73.25
139.00,Female,5.00,95.00,94.74,50.00,79.91
138.00,Female,5.00,85.00,94.74,80.00,86.58
132.00,Female,5.00,100.00,88.89,80.00,89.63
137.00,Female,5.00,100.00,75.00,85.00,86.67
122.00,Female,5.00,90.00,90.00,73.68,84.56
170.00,Female,6.00,89.47,94.74,94.74,92.98
174.00,Female,6.00,94.44,100.00,88.89,94.44
167.00,Female,6.00,84.21,78.95,84.21,82.46
148.00,Female,6.00,88.89,94.44,100.00,94.44
150.00,Female,6.00,84.21,94.74,100.00,92.98
154.00,Female,6.00,100.00,100.00,100.00,100.00
156.00,Female,6.00,100.00,100.00,100.00,100.00
157.00,Female,6.00,100.00,100.00,100.00,100.00
149.00,Female,6.00,100.00,94.44,100.00,98.15
158.00,Female,6.00,100.00,94.74,78.95,91.23
162.00,Female,6.00,100.00,100.00,100.00,100.00
163.00,Female,6.00,100.00,100.00,94.74,98.25
166.00,Female,6.00,100.00,94.44,94.74,96.39
169.00,Female,6.00,94.74,100.00,100.00,98.25
176.00,Female,7.00,95.00,100.00,100.00,98.33
197.00,Female,7.00,100.00,89.47,100.00,96.49
196.00,Female,7.00,95.00,93.75,100.00,96.25
194.00,Female,7.00,100.00,95.00,88.89,94.63
191.00,Female,7.00,66.67,80.00,85.00,77.22
190.00,Female,7.00,100.00,87.50,89.47,92.32
186.00,Female,7.00,94.74,94.74,89.47,92.98
184.00,Female,7.00,94.44,83.33,88.24,88.67
183.00,Female,7.00,94.74,100.00,100.00,98.25
182.00,Female,7.00,90.00,100.00,94.44,94.81
181.00,Female,7.00,100.00,100.00,100.00,100.00
180.00,Female,7.00,84.62,100.00,100.00,94.87
179.00,Female,7.00,100.00,95.00,94.44,96.48
212.00,Female,8.00,100.00,94.74,90.00,94.91
211.00,Female,8.00,85.00,100.00,88.89,91.30
210.00,Female,8.00,95.00,90.00,72.22,85.74
209.00,Female,8.00,100.00,84.21,85.00,89.74
207.00,Female,8.00,94.74,78.95,72.22,81.97
206.00,Female,8.00,76.47,94.12,66.67,79.09
205.00,Female,8.00,88.24,100.00,86.67,91.64
201.00,Female,8.00,100.00,100.00,100.00,100.00
200.00,Female,8.00,93.75,88.24,90.00,90.66
199.00,Female,8.00,100.00,94.74,100.00,98.25
217.00,Female,8.00,94.74,100.00,82.35,92.36
89.00,Male,3.00,93.75,77.78,84.21,85.25
84.00,Male,3.00,94.44,84.21,63.16,80.60
83.00,Male,3.00,100.00,93.75,83.33,92.36
82.00,Male,3.00,94.44,100.00,79.95,91.46
76.00,Male,3.00,72.22,94.12,88.89,85.08
75.00,Male,3.00,89.47,88.89,61.11,79.82
74.00,Male,3.00,100.00,94.12,100.00,98.04
59.00,Male,3.00,100.00,100.00,100.00,100.00
61.00,Male,3.00,85.71,68.42,89.47,81.20
66.00,Male,3.00,70.59,100.00,100.00,90.20
69.00,Male,3.00,94.74,100.00,76.47,90.40
71.00,Male,3.00,80.00,80.00,94.74,84.91
73.00,Male,3.00,100.00,78.57,60.00,79.52
115.00,Male,4.00,100.00,83.33,100.00,94.44
105.00,Male,4.00,84.21,94.74,90.00,89.65
116.00,Male,4.00,75.00,81.82,71.43,76.08
104.00,Male,4.00,78.95,86.67,93.75,86.45
103.00,Male,4.00,100.00,89.47,89.47,92.98
120.00,Male,4.00,86.67,84.21,100.00,90.29
100.00,Male,4.00,100.00,70.00,90.00,86.67
98.00,Male,4.00,100.00,89.47,94.44,94.64
97.00,Male,4.00,95.00,100.00,100.00,98.33
93.00,Male,4.00,83.33,92.86,88.24,88.14
92.00,Male,4.00,83.33,88.24,93.33,88.30
102.00,Male,4.00,100.00,95.00,37.50,77.50
108.00,Male,4.00,94.12,90.00,100.00,94.71
142.00,Male,5.00,66.67,83.33,83.33,77.78
140.00,Male,5.00,94.12,95.00,89.47,92.86
129.00,Male,5.00,95.00,95.00,69.23,86.41
134.00,Male,5.00,94.74,94.74,82.35,90.61
136.00,Male,5.00,63.16,85.00,65.00,71.05
125.00,Male,5.00,94.74,93.75,83.33,90.61
124.00,Male,5.00,100.00,94.44,94.74,96.39
131.00,Male,5.00,100.00,89.47,93.75,94.41
141.00,Male,5.00,94.74,94.44,89.47,92.89
121.00,Male,5.00,94.44,94.44,81.25,90.05
153.00,Male,6.00,100.00,94.44,89.47,94.64
160.00,Male,6.00,100.00,94.44,100.00,98.15
151.00,Male,6.00,100.00,100.00,100.00,100.00
164.00,Male,6.00,100.00,100.00,100.00,100.00
159.00,Male,6.00,100.00,100.00,94.74,98.25
165.00,Male,6.00,100.00,90.00,100.00,96.67
152.00,Male,6.00,95.00,94.74,88.89,92.88
173.00,Male,6.00,100.00,100.00,100.00,100.00
172.00,Male,6.00,100.00,100.00,100.00,100.00
171.00,Male,6.00,89.47,100.00,94.74,94.74
168.00,Male,6.00,100.00,100.00,94.74,98.25
155.00,Male,6.00,100.00,100.00,95.00,98.33
178.00,Male,7.00,100.00,84.21,95.00,93.07
175.00,Male,7.00,100.00,84.21,94.74,92.98
187.00,Male,7.00,100.00,100.00,100.00,100.00
188.00,Male,7.00,95.00,94.74,94.74,94.82
189.00,Male,7.00,95.00,82.54,80.00,85.85
192.00,Male,7.00,94.74,100.00,100.00,98.25
193.00,Male,7.00,84.21,58.82,55.56,66.20
195.00,Male,7.00,100.00,95.00,94.74,96.58
177.00,Male,7.00,88.24,90.00,85.00,87.75
214.00,Male,8.00,100.00,94.74,100.00,98.25
213.00,Male,8.00,100.00,100.00,94.44,98.15
215.00,Male,8.00,100.00,90.00,89.47,93.16
216.00,Male,8.00,100.00,89.47,55.00,81.49
208.00,Male,8.00,100.00,100.00,94.74,98.25
204.00,Male,8.00,88.89,100.00,84.21,91.03
203.00,Male,8.00,94.74,95.00,94.74,94.82
202.00,Male,8.00,100.00,94.44,94.74,96.39
198.00,Male,8.00,94.74,100.00,94.74,96.49
